customer_id,recency,frequency,monetary,R_Score,F_Score,M_Score,RFM_Score,segment
1000,-364,14,43667.17999999999,5,5,4,554,冠军客户
1001,-346,11,45824.67,3,3,4,334,忠实客户
1002,-320,10,45646.13,2,3,4,234,流失风险客户
1003,-366,8,39673.31,5,2,3,523,一般客户
1004,-345,11,29390.14,3,3,2,332,忠实客户
1005,-338,8,24577.719999999998,3,2,1,321,一般客户
1006,-313,8,37501.9,2,2,3,223,一般客户
1007,-272,8,28736.050000000003,1,2,2,122,一般客户
1008,-279,12,39739.380000000005,1,4,3,143,流失风险客户
1009,-307,11,41997.06,1,3,3,133,流失风险客户
1010,-312,10,28559.51,2,3,2,232,流失风险客户
1011,-348,8,23447.29,3,2,1,321,一般客户
1012,-265,10,50698.17,1,3,4,134,流失风险客户
1013,-300,9,43294.8,1,2,4,124,一般客户
1014,-348,13,58883.46000000001,3,5,5,355,忠实客户
1015,-342,12,47159.83,3,4,4,344,忠实客户
1016,-356,12,44370.3,4,4,4,444,冠军客户
1017,-349,6,14859.1,3,1,1,311,一般客户
1018,-354,10,50766.939999999995,4,3,4,434,潜力客户
1019,-315,5,42293.93,2,1,3,213,一般客户
1020,-357,14,55187.63,4,5,5,455,冠军客户
1021,-356,7,40285.44999999999,4,1,3,413,一般客户
1022,-360,8,47306.22999999999,5,2,4,524,一般客户
1023,-366,14,60988.630000000005,5,5,5,555,冠军客户
1024,-355,9,34317.64,4,2,2,422,一般客户
1025,-337,11,36465.2,2,3,3,233,流失风险客户
1026,-329,12,87503.48000000001,2,4,5,245,流失风险客户
1027,-310,8,23378.260000000002,1,2,1,121,一般客户
1028,-354,8,29405.68,4,2,2,422,一般客户
1029,-350,4,25230.229999999996,4,1,1,411,一般客户
1030,-363,6,33409.62,5,1,2,512,一般客户
1031,-321,5,24485.239999999998,2,1,1,211,一般客户
1032,-364,10,33058.98,5,3,2,532,潜力客户
1033,-330,9,41121.63,2,2,3,223,一般客户
1034,-349,9,22282.379999999997,3,2,1,321,一般客户
1035,-349,12,41080.48,3,4,3,343,忠实客户
1036,-293,10,39015.22,1,3,3,133,流失风险客户
1037,-331,15,72435.28,2,5,5,255,流失风险客户
1038,-364,13,60945.39,5,5,5,555,冠军客户
1039,-359,11,77651.36,4,3,5,435,潜力客户
1040,-330,15,42317.57000000001,2,5,3,253,流失风险客户
1041,-356,13,62840.630000000005,4,5,5,455,冠军客户
1042,-311,11,48311.88,1,3,4,134,流失风险客户
1043,-282,11,59344.31,1,3,5,135,流失风险客户
1044,-260,9,21604.780000000002,1,2,1,121,一般客户
1045,-343,6,24781.68,3,1,1,311,一般客户
1046,-145,5,62766.9,1,1,5,115,一般客户
1047,-363,6,14977.059999999998,5,1,1,511,一般客户
1048,-258,5,30914.800000000003,1,1,2,112,一般客户
1049,-344,9,36774.7,3,2,3,323,一般客户
1050,-326,9,43408.61,2,2,4,224,一般客户
1051,-342,11,37079.840000000004,3,3,3,333,忠实客户
1052,-363,11,32151.170000000002,5,3,2,532,潜力客户
1053,-273,11,35145.95,1,3,3,133,流失风险客户
1054,-361,6,18153.47,5,1,1,511,一般客户
1055,-357,13,57742.83,4,5,5,455,冠军客户
1056,-357,7,27499.19,4,1,2,412,一般客户
1057,-309,7,39497.66999999999,1,1,3,113,一般客户
1058,-348,10,36359.49,3,3,3,333,忠实客户
1059,-344,6,13420.19,3,1,1,311,一般客户
1060,-352,10,64398.7,4,3,5,435,潜力客户
1061,-354,15,75067.93,4,5,5,455,冠军客户
1062,-354,20,109236.03,4,5,5,455,冠军客户
1063,-343,15,84558.27999999998,3,5,5,355,忠实客户
1064,-148,7,37563.8,1,1,3,113,一般客户
1065,-353,13,42107.350000000006,4,5,3,453,潜力客户
1066,-250,9,52042.36000000001,1,2,4,124,一般客户
1067,-304,14,58074.33000000001,1,5,5,155,流失风险客户
1068,-302,18,71934.32999999999,1,5,5,155,流失风险客户
1069,-350,11,31529.579999999994,4,3,2,432,潜力客户
1070,-362,6,39160.45,5,1,3,513,一般客户
1071,-315,15,43335.340000000004,2,5,4,254,流失风险客户
1072,-334,14,34639.22,2,5,2,252,流失风险客户
1073,-324,11,40883.53,2,3,3,233,流失风险客户
1074,-366,12,26166.490000000005,5,4,2,542,潜力客户
1075,-279,8,26473.24,1,2,2,122,一般客户
1076,-338,7,24397.199999999997,3,1,1,311,一般客户
1077,-363,13,35073.72000000001,5,5,3,553,潜力客户
1078,-350,12,57584.77,4,4,5,445,冠军客户
1079,-365,11,62165.66,5,3,5,535,潜力客户
1080,-361,12,30485.88,5,4,2,542,潜力客户
1081,-338,6,12293.619999999999,3,1,1,311,一般客户
1082,-352,9,44476.72,4,2,4,424,一般客户
1083,-326,9,40780.30999999999,2,2,3,223,一般客户
1084,-344,12,63625.88999999999,3,4,5,345,忠实客户
1085,-276,7,18239.45,1,1,1,111,一般客户
1086,-180,5,17536.41,1,1,1,111,一般客户
1087,-361,7,31223.119999999995,5,1,2,512,一般客户
1088,-318,8,32789.46,2,2,2,222,一般客户
1089,-277,9,42932.48,1,2,3,123,一般客户
1090,-350,8,24397.09,4,2,1,421,一般客户
1091,-351,16,78939.27000000002,4,5,5,455,冠军客户
1092,-322,7,28671.519999999997,2,1,2,212,一般客户
1093,-361,11,59564.29,5,3,5,535,潜力客户
1094,-357,13,44152.33000000001,4,5,4,454,冠军客户
1095,-365,12,55026.53,5,4,5,545,冠军客户
1096,-363,4,10362.52,5,1,1,511,一般客户
1097,-349,18,63683.29999999999,3,5,5,355,忠实客户
1098,-328,7,27190.120000000003,2,1,2,212,一般客户
1099,-352,11,30252.679999999997,4,3,2,432,潜力客户
1100,-346,16,56159.98999999999,3,5,5,355,忠实客户
1101,-348,4,20617.920000000002,3,1,1,311,一般客户
1102,-353,6,18928.079999999998,4,1,1,411,一般客户
1103,-341,9,41365.759999999995,3,2,3,323,一般客户
1104,-355,16,60344.909999999996,4,5,5,455,冠军客户
1105,-336,12,47796.70999999999,2,4,4,244,流失风险客户
1106,-344,17,57003.96,3,5,5,355,忠实客户
1107,-339,10,46719.71,3,3,4,334,忠实客户
1108,-322,9,33479.81,2,2,2,222,一般客户
1109,-303,13,38144.149999999994,1,5,3,153,流失风险客户
1110,-364,10,36059.16,5,3,3,533,潜力客户
1111,-297,13,44895.57,1,5,4,154,流失风险客户
1112,-349,9,37367.46000000001,3,2,3,323,一般客户
1113,-342,12,32592.38,3,4,2,342,忠实客户
1114,-285,13,42502.13999999999,1,5,3,153,流失风险客户
1115,-364,6,13089.939999999999,5,1,1,511,一般客户
1116,-365,10,39476.420000000006,5,3,3,533,潜力客户
1117,-365,12,59054.32,5,4,5,545,冠军客户
1118,-329,11,56250.22,2,3,5,235,流失风险客户
1119,-346,13,82643.33000000002,3,5,5,355,忠实客户
1120,-229,9,39931.770000000004,1,2,3,123,一般客户
1121,-319,6,29265.769999999997,2,1,2,212,一般客户
1122,-364,7,44842.33,5,1,4,514,一般客户
1123,-334,12,43342.850000000006,2,4,4,244,流失风险客户
1124,-294,10,35557.31,1,3,3,133,流失风险客户
1125,-269,14,55662.630000000005,1,5,5,155,流失风险客户
1126,-350,12,32758.02,4,4,2,442,潜力客户
1127,-340,15,49859.14000000001,3,5,4,354,忠实客户
1128,-362,7,35789.939999999995,5,1,3,513,一般客户
1129,-348,7,20172.649999999998,3,1,1,311,一般客户
1130,-265,5,10183.439999999999,1,1,1,111,一般客户
1131,-346,13,58845.090000000004,3,5,5,355,忠实客户
1132,-338,14,53973.450000000004,3,5,4,354,忠实客户
1133,-262,6,40163.25,1,1,3,113,一般客户
1134,-287,9,46724.3,1,2,4,124,一般客户
1135,-334,8,34263.7,2,2,2,222,一般客户
1136,-329,12,44620.26999999999,2,4,4,244,流失风险客户
1137,-209,9,37639.229999999996,1,2,3,123,一般客户
1138,-326,11,34673.71,2,3,2,232,流失风险客户
1139,-366,13,56994.12000000001,5,5,5,555,冠军客户
1140,-321,9,29280.959999999995,2,2,2,222,一般客户
1141,-350,10,36558.829999999994,4,3,3,433,潜力客户
1142,-349,12,28402.059999999998,3,4,2,342,忠实客户
1143,-347,5,17134.3,3,1,1,311,一般客户
1144,-361,13,52820.340000000004,5,5,4,554,冠军客户
1145,-307,8,34294.05,1,2,2,122,一般客户
1146,-339,10,56310.67,3,3,5,335,忠实客户
1147,-363,8,20423.300000000003,5,2,1,521,一般客户
1148,-346,10,41488.75000000001,3,3,3,333,忠实客户
1149,-344,5,8853.79,3,1,1,311,一般客户
1150,-347,9,31453.100000000002,3,2,2,322,一般客户
1151,-305,10,55365.799999999996,1,3,5,135,流失风险客户
1152,-323,9,48289.61,2,2,4,224,一般客户
1153,-348,11,40980.53,3,3,3,333,忠实客户
1154,-364,10,45040.05,5,3,4,534,潜力客户
1155,-337,14,57200.55999999999,2,5,5,255,流失风险客户
1156,-347,12,37596.52,3,4,3,343,忠实客户
1157,-270,11,30212.58,1,3,2,132,流失风险客户
1158,-364,12,48026.95,5,4,4,544,冠军客户
1159,-361,12,55038.60999999999,5,4,5,545,冠军客户
1160,-363,6,19118.71,5,1,1,511,一般客户
1161,-361,9,23150.87,5,2,1,521,一般客户
1162,-364,18,68648.82999999999,5,5,5,555,冠军客户
1163,-320,8,39364.630000000005,2,2,3,223,一般客户
1164,-338,2,2788.14,3,1,1,311,一般客户
1165,-356,7,13349.39,4,1,1,411,一般客户
1166,-348,9,34276.049999999996,3,2,2,322,一般客户
1167,-311,9,47929.520000000004,1,2,4,124,一般客户
1168,-296,14,40840.200000000004,1,5,3,153,流失风险客户
1169,-363,9,41161.8,5,2,3,523,一般客户
1170,-358,13,66866.78,4,5,5,455,冠军客户
1171,-322,6,23758.55,2,1,1,211,一般客户
1172,-322,7,33383.38,2,1,2,212,一般客户
1173,-331,8,37430.28,2,2,3,223,一般客户
1174,-303,10,27993.399999999994,1,3,2,132,流失风险客户
1175,-276,10,33699.979999999996,1,3,2,132,流失风险客户
1176,-366,7,25684.43,5,1,1,511,一般客户
1177,-343,4,17111.379999999997,3,1,1,311,一般客户
1178,-359,7,32256.25,4,1,2,412,一般客户
1179,-349,7,29899.82,3,1,2,312,一般客户
1180,-337,12,40592.98,2,4,3,243,流失风险客户
1181,-358,11,57696.69,4,3,5,435,潜力客户
1182,-362,7,23773.370000000003,5,1,1,511,一般客户
1183,-350,15,58851.84999999999,4,5,5,455,冠军客户
1184,-362,10,39405.1,5,3,3,533,潜力客户
1185,-300,11,40162.350000000006,1,3,3,133,流失风险客户
1186,-353,7,30956.609999999997,4,1,2,412,一般客户
1187,-336,5,15360.54,2,1,1,211,一般客户
1188,-316,16,62233.67,2,5,5,255,流失风险客户
1189,-339,11,46708.8,3,3,4,334,忠实客户
1190,-350,10,52319.52,4,3,4,434,潜力客户
1191,-361,10,41811.61,5,3,3,533,潜力客户
1192,-354,12,41254.19,4,4,3,443,潜力客户
1193,-343,10,29273.18,3,3,2,332,忠实客户
1194,-305,12,65119.18,1,4,5,145,流失风险客户
1195,-356,8,28248.34,4,2,2,422,一般客户
1196,-342,5,14727.619999999999,3,1,1,311,一般客户
1197,-356,15,70603.06999999999,4,5,5,455,冠军客户
1198,-344,13,47188.97,3,5,4,354,忠实客户
1199,-360,7,28254.559999999998,5,1,2,512,一般客户
1200,-349,6,51031.020000000004,3,1,4,314,一般客户
1201,-363,8,62361.38,5,2,5,525,一般客户
1202,-350,11,38470.09,4,3,3,433,潜力客户
1203,-351,10,40808.52999999999,4,3,3,433,潜力客户
1204,-357,11,53241.91,4,3,4,434,潜力客户
1205,-339,10,39853.97,3,3,3,333,忠实客户
1206,-350,13,49447.17,4,5,4,454,冠军客户
1207,-282,4,15328.33,1,1,1,111,一般客户
1208,-353,9,35896.18,4,2,3,423,一般客户
1209,-360,10,46346.36,5,3,4,534,潜力客户
1210,-344,3,7114.49,3,1,1,311,一般客户
1211,-265,7,28264.47,1,1,2,112,一般客户
1212,-304,8,31809.89,1,2,2,122,一般客户
1213,-329,15,81151.05,2,5,5,255,流失风险客户
1214,-343,12,23971.079999999994,3,4,1,341,忠实客户
1215,-293,9,36616.00000000001,1,2,3,123,一般客户
1216,-314,11,54927.37,2,3,4,234,流失风险客户
1217,-322,12,54219.6,2,4,4,244,流失风险客户
1218,-366,12,59209.47,5,4,5,545,冠军客户
1219,-335,9,28289.35,2,2,2,222,一般客户
1220,-361,13,59955.509999999995,5,5,5,555,冠军客户
1221,-354,8,42987.95,4,2,4,424,一般客户
1222,-364,10,57591.72000000001,5,3,5,535,潜力客户
1223,-339,5,25392.61,3,1,1,311,一般客户
1224,-350,9,43908.26,4,2,4,424,一般客户
1225,-339,11,36339.39,3,3,3,333,忠实客户
1226,-325,8,27911.53,2,2,2,222,一般客户
1227,-350,9,35379.89000000001,4,2,3,423,一般客户
1228,-327,12,48069.00000000001,2,4,4,244,流失风险客户
1229,-287,12,36240.65,1,4,3,143,流失风险客户
1230,-366,10,68354.56,5,3,5,535,潜力客户
1231,-348,12,50275.16999999999,3,4,4,344,忠实客户
1232,-299,9,27718.890000000003,1,2,2,122,一般客户
1233,-317,7,19530.929999999997,2,1,1,211,一般客户
1234,-310,6,24738.420000000002,1,1,1,111,一般客户
1235,-352,9,52610.38999999999,4,2,4,424,一般客户
1236,-240,10,36641.57,1,3,3,133,流失风险客户
1237,-329,13,89243.60000000002,2,5,5,255,流失风险客户
1238,-345,13,77746.4,3,5,5,355,忠实客户
1239,-238,6,15129.86,1,1,1,111,一般客户
1240,-293,10,34413.92,1,3,2,132,流失风险客户
1241,-366,10,47022.33,5,3,4,534,潜力客户
1242,-308,8,49652.03999999999,1,2,4,124,一般客户
1243,-293,6,36589.0,1,1,3,113,一般客户
1244,-357,12,48459.03,4,4,4,444,冠军客户
1245,-359,7,22822.62,4,1,1,411,一般客户
1246,-319,6,51942.869999999995,2,1,4,214,一般客户
1247,-366,11,48132.83,5,3,4,534,潜力客户
1248,-365,15,62025.92,5,5,5,555,冠军客户
1249,-345,16,76112.7,3,5,5,355,忠实客户
1250,-328,4,20436.159999999996,2,1,1,211,一般客户
1251,-354,16,76169.91,4,5,5,455,冠军客户
1252,-260,9,46113.07,1,2,4,124,一般客户
1253,-355,8,31343.640000000003,4,2,2,422,一般客户
1254,-351,10,43008.07,4,3,4,434,潜力客户
1255,-356,5,24189.2,4,1,1,411,一般客户
1256,-360,3,5619.08,5,1,1,511,一般客户
1257,-363,11,27929.999999999996,5,3,2,532,潜力客户
1258,-312,6,27191.45,2,1,2,212,一般客户
1259,-342,18,49073.6,3,5,4,354,忠实客户
1260,-347,7,38185.63,3,1,3,313,一般客户
1261,-359,13,51425.229999999996,4,5,4,454,冠军客户
1262,-274,7,25949.2,1,1,1,111,一般客户
1263,-349,13,53281.130000000005,3,5,4,354,忠实客户
1264,-344,5,12880.57,3,1,1,311,一般客户
1265,-362,17,71324.48,5,5,5,555,冠军客户
1266,-321,10,42251.68000000001,2,3,3,233,流失风险客户
1267,-76,3,12249.66,1,1,1,111,一般客户
1268,-363,7,25009.239999999998,5,1,1,511,一般客户
1269,-361,14,53448.30000000001,5,5,4,554,冠军客户
1270,-342,12,30901.48,3,4,2,342,忠实客户
1271,-338,9,24429.660000000003,3,2,1,321,一般客户
1272,-341,15,83119.56999999999,3,5,5,355,忠实客户
1273,-360,11,44320.65,5,3,4,534,潜力客户
1274,-360,6,10036.02,5,1,1,511,一般客户
1275,-356,9,33915.08,4,2,2,422,一般客户
1276,-354,9,43829.77,4,2,4,424,一般客户
1277,-307,11,32411.04,1,3,2,132,流失风险客户
1278,-163,4,9252.810000000001,1,1,1,111,一般客户
1279,-302,6,32998.15,1,1,2,112,一般客户
1280,-362,10,51841.57,5,3,4,534,潜力客户
1281,-359,17,63739.549999999996,4,5,5,455,冠军客户
1282,-364,14,55650.78,5,5,5,555,冠军客户
1283,-277,6,12881.36,1,1,1,111,一般客户
1284,-335,11,33359.32,2,3,2,232,流失风险客户
1285,-326,11,56262.340000000004,2,3,5,235,流失风险客户
1286,-319,10,30644.270000000004,2,3,2,232,流失风险客户
1287,-350,12,49206.64,4,4,4,444,冠军客户
1288,-316,8,29017.59,2,2,2,222,一般客户
1289,-357,9,31910.34,4,2,2,422,一般客户
1290,-359,18,61431.34,4,5,5,455,冠军客户
1291,-365,7,26985.56,5,1,2,512,一般客户
1292,-330,16,69797.13,2,5,5,255,流失风险客户
1293,-365,12,49801.189999999995,5,4,4,544,冠军客户
1294,-346,12,30181.52,3,4,2,342,忠实客户
1295,-317,7,31734.07,2,1,2,212,一般客户
1296,-338,5,21166.859999999997,3,1,1,311,一般客户
1297,-314,12,76411.65000000001,2,4,5,245,流失风险客户
1298,-277,4,30466.95,1,1,2,112,一般客户
1299,-357,11,43689.189999999995,4,3,4,434,潜力客户
1300,-349,8,27571.429999999997,3,2,2,322,一般客户
1301,-364,19,112258.53000000003,5,5,5,555,冠军客户
1302,-319,8,23377.089999999997,2,2,1,221,一般客户
1303,-363,9,46484.62,5,2,4,524,一般客户
1304,-346,9,42260.08,3,2,3,323,一般客户
1305,-353,8,42650.27,4,2,3,423,一般客户
1306,-199,8,29152.109999999993,1,2,2,122,一般客户
1307,-351,14,57035.39,4,5,5,455,冠军客户
1308,-364,9,51539.75,5,2,4,524,一般客户
1309,-343,14,50486.73000000001,3,5,4,354,忠实客户
1310,-357,12,51098.8,4,4,4,444,冠军客户
1311,-349,10,22456.2,3,3,1,331,忠实客户
1312,-359,10,64807.520000000004,4,3,5,435,潜力客户
1313,-347,10,61245.28999999999,3,3,5,335,忠实客户
1314,-359,11,49296.17999999999,4,3,4,434,潜力客户
1315,-359,8,13626.67,4,2,1,421,一般客户
1316,-341,11,60344.560000000005,3,3,5,335,忠实客户
1317,-310,12,47676.22,1,4,4,144,流失风险客户
1318,-282,11,45399.17999999999,1,3,4,134,流失风险客户
1319,-352,7,29088.72,4,1,2,412,一般客户
1320,-341,8,22341.030000000002,3,2,1,321,一般客户
1321,-366,14,32287.010000000006,5,5,2,552,潜力客户
1322,-339,7,19539.05,3,1,1,311,一般客户
1323,-338,6,28043.97,3,1,2,312,一般客户
1324,-266,4,22055.969999999998,1,1,1,111,一般客户
1325,-351,12,42955.340000000004,4,4,3,443,潜力客户
1326,-339,7,27264.689999999995,3,1,2,312,一般客户
1327,-335,11,69819.34999999999,2,3,5,235,流失风险客户
1328,-331,10,38480.27,2,3,3,233,流失风险客户
1329,-322,9,54733.200000000004,2,2,4,224,一般客户
1330,-340,9,32707.18,3,2,2,322,一般客户
