customer_id,recency,frequency,monetary,R_Score,F_Score,M_Score,RFM_Score,segment
1331,-281,6,32888.29,1,1,2,112,一般客户
1332,-344,11,46194.72,3,3,4,334,忠实客户
1333,-314,13,44955.08000000001,2,5,4,254,流失风险客户
1334,-363,15,62686.06000000001,5,5,5,555,冠军客户
1335,-343,10,32434.05,3,3,2,332,忠实客户
1336,-356,9,46843.659999999996,4,2,4,424,一般客户
1337,-330,11,42242.97,2,3,3,233,流失风险客户
1338,-308,12,61485.03,1,4,5,145,流失风险客户
1339,-366,7,29637.8,5,1,2,512,一般客户
1340,-366,14,68311.62999999999,5,5,5,555,冠军客户
1341,-342,14,44710.409999999996,3,5,4,354,忠实客户
1342,-323,7,28357.74,2,1,2,212,一般客户
1343,-306,14,40940.21,1,5,3,153,流失风险客户
1344,-328,8,35081.270000000004,2,2,3,223,一般客户
1345,-303,10,70973.34000000001,1,3,5,135,流失风险客户
1346,-354,11,34758.37,4,3,2,432,潜力客户
1347,-357,7,24981.87,4,1,1,411,一般客户
1348,-349,9,37285.65,3,2,3,323,一般客户
1349,-319,11,59891.619999999995,2,3,5,235,流失风险客户
1350,-338,12,47267.240000000005,3,4,4,344,忠实客户
1351,-350,9,45140.98,4,2,4,424,一般客户
1352,-353,5,14695.43,4,1,1,411,一般客户
1353,-356,12,60650.94,4,4,5,445,冠军客户
1354,-365,15,55470.11,5,5,5,555,冠军客户
1355,-365,15,58330.78,5,5,5,555,冠军客户
1356,-360,11,21470.45,5,3,1,531,潜力客户
1357,-204,11,77127.53000000001,1,3,5,135,流失风险客户
1358,-269,13,41982.77,1,5,3,153,流失风险客户
1359,-261,8,28863.689999999995,1,2,2,122,一般客户
1360,-365,9,28423.15,5,2,2,522,一般客户
1361,-262,7,23596.920000000002,1,1,1,111,一般客户
1362,-364,8,34974.22,5,2,3,523,一般客户
1363,-335,6,20726.050000000003,2,1,1,211,一般客户
1364,-329,12,36202.91999999999,2,4,3,243,流失风险客户
1365,-341,4,30964.71,3,1,2,312,一般客户
1366,-341,17,68146.48,3,5,5,355,忠实客户
1367,-226,5,39745.82,1,1,3,113,一般客户
1368,-357,10,53542.02,4,3,4,434,潜力客户
1369,-358,10,50327.719999999994,4,3,4,434,潜力客户
1370,-338,11,53725.38,3,3,4,334,忠实客户
1371,-362,15,61997.99999999999,5,5,5,555,冠军客户
1372,-345,13,31943.22,3,5,2,352,忠实客户
1373,-345,10,38741.28,3,3,3,333,忠实客户
1374,-327,14,72186.63999999998,2,5,5,255,流失风险客户
1375,-352,6,22348.73,4,1,1,411,一般客户
1376,-366,12,58474.31999999999,5,4,5,545,冠军客户
1377,-343,8,54582.520000000004,3,2,4,324,一般客户
1378,-366,8,29247.68,5,2,2,522,一般客户
1379,-358,11,47713.520000000004,4,3,4,434,潜力客户
1380,-364,10,37518.17,5,3,3,533,潜力客户
1381,-341,10,28446.660000000007,3,3,2,332,忠实客户
1382,-354,7,22890.520000000004,4,1,1,411,一般客户
1383,-355,7,24518.19,4,1,1,411,一般客户
1384,-358,11,52977.97000000001,4,3,4,434,潜力客户
1385,-170,6,35918.96,1,1,3,113,一般客户
1386,-288,14,59148.14999999998,1,5,5,155,流失风险客户
1387,-311,8,24361.82,1,2,1,121,一般客户
1388,-336,8,46776.99,2,2,4,224,一般客户
1389,-335,9,31515.050000000003,2,2,2,222,一般客户
1390,-349,13,31745.440000000002,3,5,2,352,忠实客户
1391,-366,11,55620.630000000005,5,3,5,535,潜力客户
1392,-339,12,59018.49999999999,3,4,5,345,忠实客户
1393,-336,9,26243.989999999998,2,2,2,222,一般客户
1394,-320,9,19425.53,2,2,1,221,一般客户
1395,-345,7,20284.46,3,1,1,311,一般客户
1396,-355,13,62737.649999999994,4,5,5,455,冠军客户
1397,-346,15,76457.28,3,5,5,355,忠实客户
1398,-351,11,61938.64,4,3,5,435,潜力客户
1399,-342,15,58376.79,3,5,5,355,忠实客户
1400,-325,8,19954.18,2,2,1,221,一般客户
1401,-350,11,40678.39,4,3,3,433,潜力客户
1402,-300,11,18931.520000000004,1,3,1,131,流失风险客户
1403,-323,11,52242.37,2,3,4,234,流失风险客户
1404,-274,9,50239.899999999994,1,2,4,124,一般客户
1405,-364,15,64678.69,5,5,5,555,冠军客户
1406,-293,10,80175.75,1,3,5,135,流失风险客户
1407,-300,5,27769.879999999997,1,1,2,112,一般客户
1408,-318,7,35652.13,2,1,3,213,一般客户
1409,-355,10,45324.1,4,3,4,434,潜力客户
1410,-350,9,40370.11,4,2,3,423,一般客户
1411,-350,7,26855.310000000005,4,1,2,412,一般客户
1412,-259,8,23963.04,1,2,1,121,一般客户
1413,-315,11,27938.589999999997,2,3,2,232,流失风险客户
1414,-354,5,12446.09,4,1,1,411,一般客户
1415,-255,12,29904.590000000004,1,4,2,142,流失风险客户
1416,-362,17,61645.71,5,5,5,555,冠军客户
1417,-338,12,49212.6,3,4,4,344,忠实客户
1418,-354,9,37542.45999999999,4,2,3,423,一般客户
1419,-347,9,41461.18,3,2,3,323,一般客户
1420,-259,8,22818.120000000003,1,2,1,121,一般客户
1421,-317,13,58349.43000000001,2,5,5,255,流失风险客户
1422,-340,6,26176.199999999997,3,1,2,312,一般客户
1423,-235,6,12693.34,1,1,1,111,一般客户
1424,-262,3,6071.71,1,1,1,111,一般客户
1425,-352,10,78117.09,4,3,5,435,潜力客户
1426,-365,8,38391.729999999996,5,2,3,523,一般客户
1427,-354,15,44500.02999999999,4,5,4,454,冠军客户
1428,-319,10,24693.260000000002,2,3,1,231,流失风险客户
1429,-356,4,27432.68,4,1,2,412,一般客户
1430,-363,12,59988.619999999995,5,4,5,545,冠军客户
1431,-254,5,22489.63,1,1,1,111,一般客户
1432,-305,4,12011.09,1,1,1,111,一般客户
1433,-276,7,15530.070000000002,1,1,1,111,一般客户
1434,-346,10,45749.31,3,3,4,334,忠实客户
1435,-319,10,45940.630000000005,2,3,4,234,流失风险客户
1436,-364,16,62714.23999999999,5,5,5,555,冠军客户
1437,-362,16,66461.48999999999,5,5,5,555,冠军客户
1438,-361,19,59237.909999999996,5,5,5,555,冠军客户
1439,-339,9,43652.01000000001,3,2,4,324,一般客户
1440,-366,16,71373.48000000001,5,5,5,555,冠军客户
1441,-354,8,26798.69,4,2,2,422,一般客户
1442,-359,14,76223.87000000001,4,5,5,455,冠军客户
1443,-265,10,34477.68,1,3,2,132,流失风险客户
1444,-330,10,43536.82,2,3,4,234,流失风险客户
1445,-365,7,27778.439999999995,5,1,2,512,一般客户
1446,-357,10,43054.2,4,3,4,434,潜力客户
1447,-353,15,36655.88000000001,4,5,3,453,潜力客户
1448,-345,6,16953.38,3,1,1,311,一般客户
1449,-347,10,37318.48,3,3,3,333,忠实客户
1450,-350,11,66506.21,4,3,5,435,潜力客户
1451,-364,13,42487.92999999999,5,5,3,553,潜力客户
1452,-350,14,53835.01999999999,4,5,4,454,冠军客户
1453,-337,9,45792.41,2,2,4,224,一般客户
1454,-266,8,38865.530000000006,1,2,3,123,一般客户
1455,-353,9,34448.15,4,2,2,422,一般客户
1456,-333,6,27739.65,2,1,2,212,一般客户
1457,-349,11,37737.69,3,3,3,333,忠实客户
1458,-312,8,32837.21,2,2,2,222,一般客户
1459,-279,13,31328.210000000003,1,5,2,152,流失风险客户
1460,-306,12,52778.909999999996,1,4,4,144,流失风险客户
1461,-304,13,58907.700000000004,1,5,5,155,流失风险客户
1462,-304,11,37320.049999999996,1,3,3,133,流失风险客户
1463,-344,11,57249.649999999994,3,3,5,335,忠实客户
1464,-355,11,36141.83,4,3,3,433,潜力客户
1465,-363,11,37627.520000000004,5,3,3,533,潜力客户
1466,-261,10,22948.45,1,3,1,131,流失风险客户
1467,-357,9,34051.96000000001,4,2,2,422,一般客户
1468,-313,13,54996.73,2,5,5,255,流失风险客户
1469,-344,9,15518.79,3,2,1,321,一般客户
1470,-362,10,53538.91,5,3,4,534,潜力客户
1471,-297,11,29456.239999999994,1,3,2,132,流失风险客户
1472,-361,9,52145.38,5,2,4,524,一般客户
1473,-359,13,33875.229999999996,4,5,2,452,潜力客户
1474,-327,11,35693.869999999995,2,3,3,233,流失风险客户
1475,-301,16,46322.32000000001,1,5,4,154,流失风险客户
1476,-314,9,30627.67,2,2,2,222,一般客户
1477,-288,10,32909.36,1,3,2,132,流失风险客户
1478,-241,8,23795.84,1,2,1,121,一般客户
1479,-359,8,20491.54,4,2,1,421,一般客户
1480,-355,13,43203.89,4,5,4,454,冠军客户
1481,-364,6,18036.33,5,1,1,511,一般客户
1482,-341,13,35437.159999999996,3,5,3,353,忠实客户
1483,-309,4,17214.050000000003,1,1,1,111,一般客户
1484,-230,8,40329.41,1,2,3,123,一般客户
1485,-330,7,53870.1,2,1,4,214,一般客户
1486,-364,16,65335.740000000005,5,5,5,555,冠军客户
1487,-362,18,95913.48,5,5,5,555,冠军客户
1488,-298,7,59389.189999999995,1,1,5,115,一般客户
1489,-357,15,77406.99,4,5,5,455,冠军客户
1490,-352,11,35286.00000000001,4,3,3,433,潜力客户
1491,-348,7,21210.14,3,1,1,311,一般客户
1492,-342,12,42202.07000000001,3,4,3,343,忠实客户
1493,-365,14,63397.719999999994,5,5,5,555,冠军客户
1494,-363,10,42511.69,5,3,3,533,潜力客户
1495,-364,11,39309.25000000001,5,3,3,533,潜力客户
1496,-354,17,53994.58,4,5,4,454,冠军客户
1497,-356,8,36673.78,4,2,3,423,一般客户
1498,-345,13,27333.0,3,5,2,352,忠实客户
1499,-271,8,21397.0,1,2,1,121,一般客户
1500,-359,8,22240.690000000002,4,2,1,421,一般客户
1501,-339,7,28625.600000000002,3,1,2,312,一般客户
1502,-294,7,16833.43,1,1,1,111,一般客户
1503,-359,8,30995.070000000003,4,2,2,422,一般客户
1504,-328,7,25957.29,2,1,1,211,一般客户
1505,-317,12,62495.80999999999,2,4,5,245,流失风险客户
1506,-348,5,8983.59,3,1,1,311,一般客户
1507,-326,17,68836.38999999998,2,5,5,255,流失风险客户
1508,-362,13,41544.66,5,5,3,553,潜力客户
1509,-321,9,33294.76,2,2,2,222,一般客户
1510,-322,12,38213.37,2,4,3,243,流失风险客户
1511,-344,9,52108.65000000001,3,2,4,324,一般客户
1512,-362,10,36217.58,5,3,3,533,潜力客户
1513,-342,8,45811.35,3,2,4,324,一般客户
1514,-328,7,43897.009999999995,2,1,4,214,一般客户
1515,-345,8,41752.74,3,2,3,323,一般客户
1516,-353,15,68953.35,4,5,5,455,冠军客户
1517,-335,14,53415.76,2,5,4,254,流失风险客户
1518,-351,12,70767.98999999999,4,4,5,445,冠军客户
1519,-309,9,45899.72000000001,1,2,4,124,一般客户
1520,-311,8,27077.139999999996,1,2,2,122,一般客户
1521,-362,10,20899.69,5,3,1,531,潜力客户
1522,-275,10,32632.55,1,3,2,132,流失风险客户
1523,-359,15,53620.03,4,5,4,454,冠军客户
1524,-360,12,29844.429999999997,5,4,2,542,潜力客户
1525,-353,5,37487.15,4,1,3,413,一般客户
1526,-364,11,56310.61,5,3,5,535,潜力客户
1527,-322,16,84146.99000000003,2,5,5,255,流失风险客户
1528,-248,11,28034.499999999996,1,3,2,132,流失风险客户
1529,-336,11,40810.21,2,3,3,233,流失风险客户
1530,-209,9,43115.56,1,2,4,124,一般客户
1531,-361,4,7026.780000000001,5,1,1,511,一般客户
1532,-160,2,13546.55,1,1,1,111,一般客户
1533,-362,8,35268.94,5,2,3,523,一般客户
1534,-336,5,14602.789999999999,2,1,1,211,一般客户
1535,-350,6,17316.390000000003,4,1,1,411,一般客户
1536,-332,14,79551.99,2,5,5,255,流失风险客户
1537,-357,10,24234.46,4,3,1,431,潜力客户
1538,-366,11,44985.07000000001,5,3,4,534,潜力客户
1539,-364,17,92389.13999999998,5,5,5,555,冠军客户
1540,-260,6,21286.039999999997,1,1,1,111,一般客户
1541,-354,11,48918.6,4,3,4,434,潜力客户
1542,-342,13,38864.54,3,5,3,353,忠实客户
1543,-360,12,61096.86,5,4,5,545,冠军客户
1544,-365,13,59803.6,5,5,5,555,冠军客户
1545,-364,10,33043.92,5,3,2,532,潜力客户
1546,-352,13,48167.04,4,5,4,454,冠军客户
1547,-362,11,35181.29,5,3,3,533,潜力客户
1548,-330,12,57196.56000000001,2,4,5,245,流失风险客户
1549,-285,8,32796.34999999999,1,2,2,122,一般客户
1550,-299,14,42839.08,1,5,3,153,流失风险客户
1551,-334,10,25962.98,2,3,1,231,流失风险客户
1552,-364,13,43514.76,5,5,4,554,冠军客户
1553,-279,9,50961.72,1,2,4,124,一般客户
1554,-353,11,77670.06999999999,4,3,5,435,潜力客户
1555,-338,14,65185.67,3,5,5,355,忠实客户
1556,-365,18,49419.35999999999,5,5,4,554,冠军客户
1557,-356,11,35284.420000000006,4,3,3,433,潜力客户
1558,-362,12,61104.670000000006,5,4,5,545,冠军客户
1559,-269,11,25336.97,1,3,1,131,流失风险客户
1560,-274,11,38191.71,1,3,3,133,流失风险客户
1561,-321,10,34168.74,2,3,2,232,流失风险客户
1562,-283,9,38779.71,1,2,3,123,一般客户
1563,-345,9,37786.95,3,2,3,323,一般客户
1564,-364,9,33378.39,5,2,2,522,一般客户
1565,-321,12,42473.83,2,4,3,243,流失风险客户
1566,-364,7,15749.36,5,1,1,511,一般客户
1567,-363,11,45899.82000000001,5,3,4,534,潜力客户
1568,-354,14,67776.57,4,5,5,455,冠军客户
1569,-301,8,36096.57000000001,1,2,3,123,一般客户
1570,-351,10,35723.7,4,3,3,433,潜力客户
1571,-326,8,36435.719999999994,2,2,3,223,一般客户
1572,-360,12,48302.87,5,4,4,544,冠军客户
1573,-343,15,56693.56,3,5,5,355,忠实客户
1574,-304,7,27529.739999999998,1,1,2,112,一般客户
1575,-343,13,39705.84,3,5,3,353,忠实客户
1576,-359,12,86052.1,4,4,5,445,冠军客户
1577,-366,12,43798.049999999996,5,4,4,544,冠军客户
1578,-342,15,32441.71,3,5,2,352,忠实客户
1579,-331,13,36906.69,2,5,3,253,流失风险客户
1580,-301,11,53051.53,1,3,4,134,流失风险客户
1581,-324,9,44806.69,2,2,4,224,一般客户
1582,-365,10,33500.51,5,3,2,532,潜力客户
1583,-272,7,45266.14,1,1,4,114,一般客户
1584,-316,12,42491.1,2,4,3,243,流失风险客户
1585,-293,9,25430.140000000003,1,2,1,121,一般客户
1586,-282,8,32847.950000000004,1,2,2,122,一般客户
1587,-362,14,58950.18,5,5,5,555,冠军客户
1588,-321,10,45218.35,2,3,4,234,流失风险客户
1589,-341,12,69958.43,3,4,5,345,忠实客户
1590,-291,7,40839.229999999996,1,1,3,113,一般客户
1591,-366,8,35115.549999999996,5,2,3,523,一般客户
1592,-330,9,35908.520000000004,2,2,3,223,一般客户
1593,-330,11,66131.51,2,3,5,235,流失风险客户
1594,-360,11,54135.689999999995,5,3,4,534,潜力客户
1595,-284,12,69192.94,1,4,5,145,流失风险客户
1596,-361,11,37760.49,5,3,3,533,潜力客户
1597,-290,8,24312.27,1,2,1,121,一般客户
1598,-353,13,94377.77,4,5,5,455,冠军客户
1599,-323,7,36183.009999999995,2,1,3,213,一般客户
1600,-354,9,27364.339999999997,4,2,2,422,一般客户
1601,-307,11,55754.26,1,3,5,135,流失风险客户
1602,-340,8,34042.71,3,2,2,322,一般客户
1603,-337,12,47854.80000000001,2,4,4,244,流失风险客户
1604,-327,9,33215.89,2,2,2,222,一般客户
1605,-297,6,24882.41,1,1,1,111,一般客户
1606,-351,9,40218.41,4,2,3,423,一般客户
1607,-358,10,34267.72,4,3,2,432,潜力客户
1608,-354,9,41890.77,4,2,3,423,一般客户
1609,-354,8,26859.0,4,2,2,422,一般客户
1610,-333,7,21055.93,2,1,1,211,一般客户
1611,-360,2,9543.64,5,1,1,511,一般客户
1612,-263,7,24441.0,1,1,1,111,一般客户
1613,-357,11,42114.26,4,3,3,433,潜力客户
1614,-356,12,47697.350000000006,4,4,4,444,冠军客户
1615,-355,16,51254.58999999999,4,5,4,454,冠军客户
1616,-310,7,14182.110000000002,1,1,1,111,一般客户
1617,-319,7,23458.18,2,1,1,211,一般客户
1618,-361,9,35778.7,5,2,3,523,一般客户
1619,-358,9,75504.68,4,2,5,425,一般客户
1620,-328,9,55607.719999999994,2,2,5,225,一般客户
1621,-357,8,37035.58000000001,4,2,3,423,一般客户
1622,-350,7,26073.270000000004,4,1,1,411,一般客户
1623,-317,12,69618.87,2,4,5,245,流失风险客户
1624,-334,8,35261.39,2,2,3,223,一般客户
1625,-357,8,21072.46,4,2,1,421,一般客户
1626,-335,8,27504.04,2,2,2,222,一般客户
1627,-325,15,30390.899999999998,2,5,2,252,流失风险客户
1628,-307,8,34983.88,1,2,3,123,一般客户
1629,-345,5,15002.51,3,1,1,311,一般客户
1630,-325,9,33337.49,2,2,2,222,一般客户
1631,-364,19,84736.85,5,5,5,555,冠军客户
1632,-302,5,23594.37,1,1,1,111,一般客户
1633,-349,12,56956.8,3,4,5,345,忠实客户
1634,-289,15,86319.65000000001,1,5,5,155,流失风险客户
1635,-340,14,53559.46000000001,3,5,4,354,忠实客户
1636,-264,4,11328.679999999998,1,1,1,111,一般客户
1637,-356,5,18864.559999999998,4,1,1,411,一般客户
1638,-341,11,29342.160000000003,3,3,2,332,忠实客户
1639,-239,5,18346.59,1,1,1,111,一般客户
1640,-357,10,43523.2,4,3,4,434,潜力客户
1641,-335,7,30394.980000000003,2,1,2,212,一般客户
1642,-340,7,30891.56,3,1,2,312,一般客户
1643,-360,7,33652.3,5,1,2,512,一般客户
1644,-331,6,8619.81,2,1,1,211,一般客户
1645,-328,8,64930.78,2,2,5,225,一般客户
1646,-344,10,45000.3,3,3,4,334,忠实客户
1647,-363,11,38601.58999999999,5,3,3,533,潜力客户
1648,-353,6,15414.970000000001,4,1,1,411,一般客户
1649,-326,11,50564.81,2,3,4,234,流失风险客户
1650,-324,9,35240.71,2,2,3,223,一般客户
1651,-355,14,49691.69000000001,4,5,4,454,冠军客户
1652,-288,7,15758.56,1,1,1,111,一般客户
1653,-357,8,42019.619999999995,4,2,3,423,一般客户
1654,-360,4,25815.61,5,1,1,511,一般客户
1655,-302,11,54172.17,1,3,4,134,流失风险客户
1656,-351,14,84542.17999999998,4,5,5,455,冠军客户
1657,-356,10,49007.92999999999,4,3,4,434,潜力客户
1658,-356,9,38158.310000000005,4,2,3,423,一般客户
1659,-352,8,27971.89,4,2,2,422,一般客户
1660,-310,7,35652.55,1,1,3,113,一般客户
1661,-332,8,17411.670000000002,2,2,1,221,一般客户
1662,-330,11,34960.01000000001,2,3,3,233,流失风险客户
1663,-325,14,84168.04999999999,2,5,5,255,流失风险客户
1664,-119,6,14105.65,1,1,1,111,一般客户
