customer_id,recency,frequency,monetary,R_Score,F_Score,M_Score,RFM_Score,segment
1665,-339,15,76128.57,3,5,5,355,忠实客户
1666,-277,10,50184.63,1,3,4,134,流失风险客户
1667,-356,9,35251.89,4,2,3,423,一般客户
1668,-357,13,57160.11,4,5,5,455,冠军客户
1669,-343,7,29085.049999999996,3,1,2,312,一般客户
1670,-363,6,22615.59,5,1,1,511,一般客户
1671,-339,9,28907.33,3,2,2,322,一般客户
1672,-299,8,55142.84999999999,1,2,5,125,一般客户
1673,-364,6,31920.289999999997,5,1,2,512,一般客户
1674,-366,8,27157.49,5,2,2,522,一般客户
1675,-356,11,50829.549999999996,4,3,4,434,潜力客户
1676,-356,16,38942.93,4,5,3,453,潜力客户
1677,-333,12,51796.340000000004,2,4,4,244,流失风险客户
1678,-314,10,58333.44,2,3,5,235,流失风险客户
1679,-349,11,53059.2,3,3,4,334,忠实客户
1680,-365,10,32307.63,5,3,2,532,潜力客户
1681,-349,11,26279.24,3,3,2,332,忠实客户
1682,-353,9,31515.55,4,2,2,422,一般客户
1683,-296,10,53915.409999999996,1,3,4,134,流失风险客户
1684,-351,8,31608.460000000006,4,2,2,422,一般客户
1685,-362,7,35589.81,5,1,3,513,一般客户
1686,-332,5,16647.9,2,1,1,211,一般客户
1687,-351,8,51491.14000000001,4,2,4,424,一般客户
1688,-297,8,33962.86,1,2,2,122,一般客户
1689,-362,13,48003.43,5,5,4,554,冠军客户
1690,-357,10,31970.57,4,3,2,432,潜力客户
1691,-349,8,27428.66,3,2,2,322,一般客户
1692,-343,8,18529.070000000003,3,2,1,321,一般客户
1693,-310,10,32119.800000000003,1,3,2,132,流失风险客户
1694,-362,13,66503.55,5,5,5,555,冠军客户
1695,-361,12,47074.34,5,4,4,544,冠军客户
1696,-357,11,54647.81,4,3,4,434,潜力客户
1697,-360,11,39306.66,5,3,3,533,潜力客户
1698,-297,13,49995.81999999999,1,5,4,154,流失风险客户
1699,-286,15,43710.490000000005,1,5,4,154,流失风险客户
1700,-352,11,45111.77999999999,4,3,4,434,潜力客户
1701,-343,12,53133.74,3,4,4,344,忠实客户
1702,-366,9,42484.69,5,2,3,523,一般客户
1703,-342,12,32796.490000000005,3,4,2,342,忠实客户
1704,-350,12,31698.4,4,4,2,442,潜力客户
1705,-300,6,25048.64,1,1,1,111,一般客户
1706,-360,7,27005.44,5,1,2,512,一般客户
1707,-350,8,31560.41,4,2,2,422,一般客户
1708,-334,10,23981.559999999998,2,3,1,231,流失风险客户
1709,-365,15,54120.77,5,5,4,554,冠军客户
1710,-258,7,14279.32,1,1,1,111,一般客户
1711,-320,14,64301.43,2,5,5,255,流失风险客户
1712,-353,8,23430.719999999998,4,2,1,421,一般客户
1713,-210,3,10584.48,1,1,1,111,一般客户
1714,-364,10,24288.269999999997,5,3,1,531,潜力客户
1715,-262,10,50414.38,1,3,4,134,流失风险客户
1716,-356,9,43539.450000000004,4,2,4,424,一般客户
1717,-363,10,32478.32,5,3,2,532,潜力客户
1718,-360,9,25448.97,5,2,1,521,一般客户
1719,-342,7,24388.879999999997,3,1,1,311,一般客户
1720,-352,10,18085.42,4,3,1,431,潜力客户
1721,-290,5,21206.3,1,1,1,111,一般客户
1722,-336,11,34872.05,2,3,2,232,流失风险客户
1723,-308,12,22504.889999999996,1,4,1,141,流失风险客户
1724,-362,9,40692.48,5,2,3,523,一般客户
1725,-313,9,31974.74,2,2,2,222,一般客户
1726,-361,6,22181.29,5,1,1,511,一般客户
1727,-325,12,30388.879999999997,2,4,2,242,流失风险客户
1728,-356,11,45927.26,4,3,4,434,潜力客户
1729,-320,7,41493.26,2,1,3,213,一般客户
1730,-366,12,47087.39,5,4,4,544,冠军客户
1731,-328,7,24490.01,2,1,1,211,一般客户
1732,-360,13,62713.44,5,5,5,555,冠军客户
1733,-363,13,40607.950000000004,5,5,3,553,潜力客户
1734,-341,8,34953.060000000005,3,2,3,323,一般客户
1735,-246,8,21221.37,1,2,1,121,一般客户
1736,-361,8,70422.84,5,2,5,525,一般客户
1737,-318,9,54697.899999999994,2,2,4,224,一般客户
1738,-363,7,29850.739999999998,5,1,2,512,一般客户
1739,-287,10,47182.840000000004,1,3,4,134,流失风险客户
1740,-363,4,8981.07,5,1,1,511,一般客户
1741,-345,12,33990.49,3,4,2,342,忠实客户
1742,-366,10,37687.55,5,3,3,533,潜力客户
1743,-360,9,54458.56,5,2,4,524,一般客户
1744,-346,9,40899.100000000006,3,2,3,323,一般客户
1745,-320,8,26807.59,2,2,2,222,一般客户
1746,-357,16,78295.09,4,5,5,455,冠军客户
1747,-323,6,19147.39,2,1,1,211,一般客户
1748,-365,9,20434.600000000002,5,2,1,521,一般客户
1749,-342,15,61989.340000000004,3,5,5,355,忠实客户
1750,-358,7,25630.48,4,1,1,411,一般客户
1751,-229,9,24708.140000000003,1,2,1,121,一般客户
1752,-364,6,31262.38,5,1,2,512,一般客户
1753,-366,9,36596.29,5,2,3,523,一般客户
1754,-352,8,46641.83,4,2,4,424,一般客户
1755,-329,9,21540.170000000002,2,2,1,221,一般客户
1756,-361,16,51696.54999999999,5,5,4,554,冠军客户
1757,-285,7,40775.68,1,1,3,113,一般客户
1758,-365,8,26805.73,5,2,2,522,一般客户
1759,-359,8,33137.090000000004,4,2,2,422,一般客户
1760,-280,10,41575.72,1,3,3,133,流失风险客户
1761,-363,16,92608.00000000001,5,5,5,555,冠军客户
1762,-352,13,59978.98,4,5,5,455,冠军客户
1763,-352,13,42477.6,4,5,3,453,潜力客户
1764,-349,5,19604.18,3,1,1,311,一般客户
1765,-347,5,10969.07,3,1,1,311,一般客户
1766,-366,14,59238.52,5,5,5,555,冠军客户
1767,-303,8,34003.659999999996,1,2,2,122,一般客户
1768,-349,11,45628.700000000004,3,3,4,334,忠实客户
1769,-291,9,21335.84,1,2,1,121,一般客户
1770,-318,7,20498.07,2,1,1,211,一般客户
1771,-306,9,36724.799999999996,1,2,3,123,一般客户
1772,-329,7,27184.6,2,1,2,212,一般客户
1773,-346,9,37546.630000000005,3,2,3,323,一般客户
1774,-358,8,49115.6,4,2,4,424,一般客户
1775,-364,7,27523.910000000003,5,1,2,512,一般客户
1776,-279,12,35526.63,1,4,3,143,流失风险客户
1777,-360,7,45637.99999999999,5,1,4,514,一般客户
1778,-251,7,40518.350000000006,1,1,3,113,一般客户
1779,-336,11,61778.130000000005,2,3,5,235,流失风险客户
1780,-292,12,43657.280000000006,1,4,4,144,流失风险客户
1781,-322,7,20575.93,2,1,1,211,一般客户
1782,-131,3,7751.27,1,1,1,111,一般客户
1783,-264,8,14968.120000000003,1,2,1,121,一般客户
1784,-331,8,34016.55,2,2,2,222,一般客户
1785,-366,16,45973.39000000001,5,5,4,554,冠军客户
1786,-364,14,21692.24,5,5,1,551,潜力客户
1787,-314,5,30532.100000000002,2,1,2,212,一般客户
1788,-339,20,77807.44,3,5,5,355,忠实客户
1789,-363,11,45303.83,5,3,4,534,潜力客户
1790,-354,12,54525.240000000005,4,4,4,444,冠军客户
1791,-336,6,24990.67,2,1,1,211,一般客户
1792,-358,7,33341.97,4,1,2,412,一般客户
1793,-366,10,33068.09999999999,5,3,2,532,潜力客户
1794,-335,11,50993.22,2,3,4,234,流失风险客户
1795,-334,14,92932.93,2,5,5,255,流失风险客户
1796,-363,11,32402.860000000004,5,3,2,532,潜力客户
1797,-328,12,54085.66999999999,2,4,4,244,流失风险客户
1798,-355,9,62674.659999999996,4,2,5,425,一般客户
1799,-346,8,10870.69,3,2,1,321,一般客户
1800,-289,6,27774.260000000002,1,1,2,112,一般客户
1801,-329,11,32727.449999999997,2,3,2,232,流失风险客户
1802,-340,10,37810.43,3,3,3,333,忠实客户
1803,-363,10,53367.89,5,3,4,534,潜力客户
1804,-338,13,43974.33,3,5,4,354,忠实客户
1805,-363,11,44987.66,5,3,4,534,潜力客户
1806,-366,5,14643.250000000002,5,1,1,511,一般客户
1807,-363,11,47863.25,5,3,4,534,潜力客户
1808,-300,9,29489.19,1,2,2,122,一般客户
1809,-341,7,39337.11000000001,3,1,3,313,一般客户
1810,-342,8,30319.52,3,2,2,322,一般客户
1811,-332,12,49597.32,2,4,4,244,流失风险客户
1812,-354,10,64225.729999999996,4,3,5,435,潜力客户
1813,-349,11,41607.979999999996,3,3,3,333,忠实客户
1814,-329,9,51926.22999999999,2,2,4,224,一般客户
1815,-343,13,43411.97999999999,3,5,4,354,忠实客户
1816,-361,10,35503.24,5,3,3,533,潜力客户
1817,-286,8,18691.020000000004,1,2,1,121,一般客户
1818,-359,11,40731.990000000005,4,3,3,433,潜力客户
1819,-330,11,41593.59,2,3,3,233,流失风险客户
1820,-334,4,10553.71,2,1,1,211,一般客户
1821,-336,12,34247.79,2,4,2,242,流失风险客户
1822,-282,11,54142.590000000004,1,3,4,134,流失风险客户
1823,-347,12,63762.59,3,4,5,345,忠实客户
1824,-342,11,90211.34999999999,3,3,5,335,忠实客户
1825,-331,9,29882.320000000003,2,2,2,222,一般客户
1826,-178,7,29495.550000000003,1,1,2,112,一般客户
1827,-360,10,40244.79,5,3,3,533,潜力客户
1828,-309,9,29698.710000000006,1,2,2,122,一般客户
1829,-356,9,40252.31,4,2,3,423,一般客户
1830,-301,6,21564.32,1,1,1,111,一般客户
1831,-302,8,11368.099999999999,1,2,1,121,一般客户
1832,-315,8,79110.28,2,2,5,225,一般客户
1833,-334,9,35862.76,2,2,3,223,一般客户
1834,-355,11,62700.92,4,3,5,435,潜力客户
1835,-293,12,80273.60999999999,1,4,5,145,流失风险客户
1836,-356,15,66779.14,4,5,5,455,冠军客户
1837,-335,14,73648.76000000001,2,5,5,255,流失风险客户
1838,-360,9,31644.96,5,2,2,522,一般客户
1839,-319,10,65225.259999999995,2,3,5,235,流失风险客户
1840,-359,11,37484.75,4,3,3,433,潜力客户
1841,-363,9,50441.1,5,2,4,524,一般客户
1842,-361,11,53464.229999999996,5,3,4,534,潜力客户
1843,-336,5,36075.15,2,1,3,213,一般客户
1844,-308,8,39886.73999999999,1,2,3,123,一般客户
1845,-355,9,36640.840000000004,4,2,3,423,一般客户
1846,-350,12,52798.41,4,4,4,444,冠军客户
1847,-307,11,50003.88999999999,1,3,4,134,流失风险客户
1848,-301,15,79042.45999999999,1,5,5,155,流失风险客户
1849,-285,6,32529.96,1,1,2,112,一般客户
1850,-365,13,57643.840000000004,5,5,5,555,冠军客户
1851,-312,8,35615.799999999996,2,2,3,223,一般客户
1852,-322,7,42409.78,2,1,3,213,一般客户
1853,-343,8,25990.98,3,2,1,321,一般客户
1854,-366,13,67668.66,5,5,5,555,冠军客户
1855,-350,14,40724.69,4,5,3,453,潜力客户
1856,-344,14,62819.030000000006,3,5,5,355,忠实客户
1857,-349,14,52802.32000000001,3,5,4,354,忠实客户
1858,-349,9,21687.820000000003,3,2,1,321,一般客户
1859,-327,14,62713.670000000006,2,5,5,255,流失风险客户
1860,-353,12,24873.7,4,4,1,441,潜力客户
1861,-342,11,28719.180000000004,3,3,2,332,忠实客户
1862,-347,13,72845.24,3,5,5,355,忠实客户
1863,-364,10,45823.28999999999,5,3,4,534,潜力客户
1864,-332,13,55778.79,2,5,5,255,流失风险客户
1865,-349,9,25621.64,3,2,1,321,一般客户
1866,-356,15,44905.68,4,5,4,454,冠军客户
1867,-308,9,16394.41,1,2,1,121,一般客户
1868,-322,11,21931.13,2,3,1,231,流失风险客户
1869,-313,16,68538.37,2,5,5,255,流失风险客户
1870,-326,12,51024.89000000001,2,4,4,244,流失风险客户
1871,-352,13,57387.27,4,5,5,455,冠军客户
1872,-346,9,27390.690000000002,3,2,2,322,一般客户
1873,-272,12,33955.08,1,4,2,142,流失风险客户
1874,-315,8,29810.83,2,2,2,222,一般客户
1875,-215,4,4357.01,1,1,1,111,一般客户
1876,-357,6,26546.19,4,1,2,412,一般客户
1877,-339,6,15700.529999999999,3,1,1,311,一般客户
1878,-335,11,56167.530000000006,2,3,5,235,流失风险客户
1879,-343,11,50695.19999999999,3,3,4,334,忠实客户
1880,-319,12,44243.270000000004,2,4,4,244,流失风险客户
1881,-364,10,55015.020000000004,5,3,5,535,潜力客户
1882,-343,8,30565.11,3,2,2,322,一般客户
1883,-363,11,41118.920000000006,5,3,3,533,潜力客户
1884,-343,6,21497.359999999997,3,1,1,311,一般客户
1885,-318,9,48322.36,2,2,4,224,一般客户
1886,-344,12,55611.729999999996,3,4,5,345,忠实客户
1887,-328,13,38988.48,2,5,3,253,流失风险客户
1888,-348,11,32487.17,3,3,2,332,忠实客户
1889,-345,15,66148.51,3,5,5,355,忠实客户
1890,-366,15,62476.68,5,5,5,555,冠军客户
1891,-350,4,14380.57,4,1,1,411,一般客户
1892,-325,8,41087.42,2,2,3,223,一般客户
1893,-364,8,20148.34,5,2,1,521,一般客户
1894,-349,12,28664.54,3,4,2,342,忠实客户
1895,-341,9,25397.31,3,2,1,321,一般客户
1896,-321,12,46232.78,2,4,4,244,流失风险客户
1897,-364,11,37652.37,5,3,3,533,潜力客户
1898,-356,12,51789.17999999999,4,4,4,444,冠军客户
1899,-362,18,82279.25999999998,5,5,5,555,冠军客户
1900,-343,10,47990.259999999995,3,3,4,334,忠实客户
1901,-350,6,22818.539999999997,4,1,1,411,一般客户
1902,-358,17,94327.26999999999,4,5,5,455,冠军客户
1903,-266,11,22021.93,1,3,1,131,流失风险客户
1904,-359,10,35128.9,4,3,3,433,潜力客户
1905,-332,12,51426.94,2,4,4,244,流失风险客户
1906,-347,8,28693.970000000005,3,2,2,322,一般客户
1907,-347,10,18249.170000000002,3,3,1,331,忠实客户
1908,-329,8,33716.85,2,2,2,222,一般客户
1909,-321,9,35919.270000000004,2,2,3,223,一般客户
1910,-304,19,71022.58,1,5,5,155,流失风险客户
1911,-361,12,46590.54000000001,5,4,4,544,冠军客户
1912,-349,10,25866.31,3,3,1,331,忠实客户
1913,-366,13,36532.48,5,5,3,553,潜力客户
1914,-330,10,27843.44,2,3,2,232,流失风险客户
1915,-339,10,22962.98,3,3,1,331,忠实客户
1916,-350,7,30032.820000000003,4,1,2,412,一般客户
1917,-324,10,36978.689999999995,2,3,3,233,流失风险客户
1918,-356,14,80589.37999999999,4,5,5,455,冠军客户
1919,-313,10,30690.760000000002,2,3,2,232,流失风险客户
1920,-352,9,58886.3,4,2,5,425,一般客户
1921,-359,14,57850.649999999994,4,5,5,455,冠军客户
1922,-322,6,39451.15,2,1,3,213,一般客户
1923,-351,8,29747.550000000003,4,2,2,422,一般客户
1924,-366,14,29283.829999999998,5,5,2,552,潜力客户
1925,-270,9,45726.009999999995,1,2,4,124,一般客户
1926,-349,9,38897.45999999999,3,2,3,323,一般客户
1927,-347,8,21686.28,3,2,1,321,一般客户
1928,-365,10,39620.78,5,3,3,533,潜力客户
1929,-351,8,26691.229999999996,4,2,2,422,一般客户
1930,-309,9,42015.39,1,2,3,123,一般客户
1931,-336,15,58257.59000000001,2,5,5,255,流失风险客户
1932,-352,13,56326.39,4,5,5,455,冠军客户
1933,-340,11,32073.550000000003,3,3,2,332,忠实客户
1934,-341,5,16636.34,3,1,1,311,一般客户
1935,-216,7,23881.72,1,1,1,111,一般客户
1936,-301,8,39441.42999999999,1,2,3,123,一般客户
1937,-351,12,48660.42,4,4,4,444,冠军客户
1938,-359,16,54206.25000000001,4,5,4,454,冠军客户
1939,-214,8,25456.339999999997,1,2,1,121,一般客户
1940,-362,10,37861.54,5,3,3,533,潜力客户
1941,-356,10,34161.48,4,3,2,432,潜力客户
1942,-357,15,66925.19,4,5,5,455,冠军客户
1943,-352,10,42447.21000000001,4,3,3,433,潜力客户
1944,-350,14,47795.87000000001,4,5,4,454,冠军客户
1945,-360,8,31754.36,5,2,2,522,一般客户
1946,-347,12,57718.95999999999,3,4,5,345,忠实客户
1947,-350,7,22603.200000000004,4,1,1,411,一般客户
1948,-363,11,49422.24,5,3,4,534,潜力客户
1949,-339,11,24707.58,3,3,1,331,忠实客户
1950,-360,11,38946.63000000001,5,3,3,533,潜力客户
1951,-361,6,20201.95,5,1,1,511,一般客户
1952,-355,13,83821.20999999999,4,5,5,455,冠军客户
1953,-322,13,81294.78,2,5,5,255,流失风险客户
1954,-335,15,63122.57,2,5,5,255,流失风险客户
1955,-354,16,87316.14000000001,4,5,5,455,冠军客户
1956,-326,6,8299.05,2,1,1,211,一般客户
1957,-307,8,35023.13,1,2,3,123,一般客户
1958,-356,12,41319.51,4,4,3,443,潜力客户
1959,-209,8,28385.4,1,2,2,122,一般客户
1960,-364,12,31044.95,5,4,2,542,潜力客户
1961,-328,8,23166.77,2,2,1,221,一般客户
1962,-133,5,12148.869999999999,1,1,1,111,一般客户
1963,-363,11,31050.649999999998,5,3,2,532,潜力客户
1964,-361,9,45390.03999999999,5,2,4,524,一般客户
1965,-362,10,43612.77999999999,5,3,4,534,潜力客户
1966,-359,8,41507.729999999996,4,2,3,423,一般客户
1967,-362,17,83629.35999999999,5,5,5,555,冠军客户
1968,-333,9,35196.03,2,2,3,223,一般客户
1969,-349,5,26560.129999999997,3,1,2,312,一般客户
1970,-361,9,24692.72,5,2,1,521,一般客户
1971,-312,7,17531.63,2,1,1,211,一般客户
1972,-358,9,37740.99,4,2,3,423,一般客户
1973,-333,7,22231.81,2,1,1,211,一般客户
1974,-314,12,40624.21000000001,2,4,3,243,流失风险客户
1975,-341,14,51395.17999999999,3,5,4,354,忠实客户
1976,-365,19,39937.259999999995,5,5,3,553,潜力客户
1977,-356,10,36977.21,4,3,3,433,潜力客户
1978,-350,8,45011.86,4,2,4,424,一般客户
1979,-365,17,62223.05,5,5,5,555,冠军客户
1980,-363,11,60515.99,5,3,5,535,潜力客户
1981,-300,12,36850.490000000005,1,4,3,143,流失风险客户
1982,-284,12,71930.44,1,4,5,145,流失风险客户
1983,-352,6,31470.190000000006,4,1,2,412,一般客户
1984,-333,14,69126.32,2,5,5,255,流失风险客户
1985,-357,7,39681.73,4,1,3,413,一般客户
1986,-350,11,33467.57,4,3,2,432,潜力客户
1987,-272,9,47437.03,1,2,4,124,一般客户
1988,-360,11,36869.92,5,3,3,533,潜力客户
1989,-363,9,40225.29,5,2,3,523,一般客户
1990,-354,5,10297.41,4,1,1,411,一般客户
1991,-333,7,42023.69,2,1,3,213,一般客户
1992,-345,9,35533.35,3,2,3,323,一般客户
1993,-300,9,45963.88,1,2,4,124,一般客户
1994,-342,11,44078.229999999996,3,3,4,334,忠实客户
1995,-356,5,16270.65,4,1,1,411,一般客户
1996,-349,8,17228.049999999996,3,2,1,321,一般客户
1997,-348,11,34584.49,3,3,2,332,忠实客户
1998,-335,5,20320.67,2,1,1,211,一般客户
1999,-343,11,44016.659999999996,3,3,4,334,忠实客户
